PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
267.00,AS,Alaska Airlines Inc.,14747,SEA,Seattle, WA,14107,PHX,Phoenix, AZ,698,8,
267.00,WN,Southwest Airlines Co.,13851,OKC,Oklahoma City, OK,13198,MCI,Kansas City, MO,614,8,
267.00,WN,Southwest Airlines Co.,13871,OMA,Omaha, NE,13204,MCO,Orlando, FL,612,8,
267.00,F9,Frontier Airlines Inc.,15370,TUL,Tulsa, OK,11292,DEN,Denver, CO,698,8,
267.00,UA,United Air Lines Inc.,12892,LAX,Los Angeles, CA,14679,SAN,San Diego, CA,614,8,
267.00,9K,Cape Air,15016,STL,St. Louis, MO,11288,DEC,Decatur, IL,125,8,
268.00,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,Chicago, IL,11540,ELP,El Paso, TX,631,8,
268.00,AA,American Airlines Inc.,13931,ORF,Norfolk, VA,11298,DFW,Dallas/Fort Worth, TX,655,8,
268.00,QX,Horizon Air,14869,SLC,Salt Lake City, UT,14747,SEA,Seattle, WA,673,8,
268.00,WN,Southwest Airlines Co.,12451,JAX,Jacksonville, FL,11697,FLL,Fort Lauderdale, FL,614,8,
268.00,YX,Republic Airline,14100,PHL,Philadelphia, PA,10792,BUF,Buffalo, NY,677,8,
268.00,SY,Sun Country Airlines d/b/a MN Airlines,13485,MSN,Madison, WI,10590,IFP,Bullhead City, AZ,614,8,
268.00,EV,ExpressJet Airlines LLC,14696,SBN,South Bend, IN,13930,ORD,Chicago, IL,675,8,
268.00,OO,SkyWest Airlines Inc.,13487,MSP,Minneapolis, MN,15016,STL,St. Louis, MO,631,8,
268.00,UA,United Air Lines Inc.,10721,BOS,Boston, MA,11618,EWR,Newark, NJ,622,8,
268.00,AS,Alaska Airlines Inc.,14869,SLC,Salt Lake City, UT,14747,SEA,Seattle, WA,698,8,
268.00,F9,Frontier Airlines Inc.,12889,LAS,Las Vegas, NV,11996,GSP,Greer, SC,694,8,
268.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,13931,ORF,Norfolk, VA,694,8,
268.00,B6,JetBlue Airways,10721,BOS,Boston, MA,13930,ORD,Chicago, IL,694,8,
268.00,B6,JetBlue Airways,13930,ORD,Chicago, IL,12478,JFK,New York, NY,694,8,
268.00,G4,Allegiant Air,14524,RIC,Richmond, VA,10693,BNA,Nashville, TN,694,8,
269.00,CP,Compass Airlines,10849,BZN,Bozeman, MT,14747,SEA,Seattle, WA,673,8,
269.00,WN,Southwest Airlines Co.,10693,BNA,Nashville, TN,11066,CMH,Columbus, OH,614,8,
269.00,UA,United Air Lines Inc.,14771,SFO,San Francisco, CA,11042,CLE,Cleveland, OH,637,8,
269.00,AA,American Airlines Inc.,14771,SFO,San Francisco, CA,11298,DFW,Dallas/Fort Worth, TX,889,8,
269.00,UA,United Air Lines Inc.,10821,BWI,Baltimore, MD,11618,EWR,Newark, NJ,614,8,
269.00,G4,Allegiant Air,11898,GFK,Grand Forks, ND,10466,AZA,Phoenix, AZ,694,8,
269.00,YV,Mesa Airlines Inc.,10721,BOS,Boston, MA,12264,IAD,Washington, DC,631,8,
269.00,ZW,Air Wisconsin Airlines Corp,15624,VPS,Valparaiso, FL,13930,ORD,Chicago, IL,629,8,
269.00,OO,SkyWest Airlines Inc.,14771,SFO,San Francisco, CA,14747,SEA,Seattle, WA,673,8,
269.00,UA,United Air Lines Inc.,11042,CLE,Cleveland, OH,12264,IAD,Washington, DC,637,8,
269.00,AS,Alaska Airlines Inc.,14679,SAN,San Diego, CA,14057,PDX,Portland, OR,694,8,
269.00,DL,Delta Air Lines Inc.,11540,ELP,El Paso, TX,10397,ATL,Atlanta, GA,655,8,
269.00,WN,Southwest Airlines Co.,13891,ONT,Ontario, CA,13232,MDW,Chicago, IL,612,8,
269.00,B6,JetBlue Airways,12478,JFK,New York, NY,11057,CLT,Charlotte, NC,694,8,
270.00,DL,Delta Air Lines Inc.,13485,MSN,Madison, WI,14869,SLC,Salt Lake City, UT,694,8,
270.00,DL,Delta Air Lines Inc.,14986,SRQ,Sarasota/Bradenton, FL,11433,DTW,Detroit, MI,694,8,
270.00,3M,Silver Airways,12217,HSV,Huntsville, AL,13204,MCO,Orlando, FL,456,8,
270.00,WN,Southwest Airlines Co.,12451,JAX,Jacksonville, FL,13204,MCO,Orlando, FL,614,8,
270.00,YX,Republic Airline,11618,EWR,Newark, NJ,13244,MEM,Memphis, TN,673,8,
270.00,YX,Republic Airline,11057,CLT,Charlotte, NC,12244,HVN,New Haven, CT,673,8,
270.00,UA,United Air Lines Inc.,10558,BFF,Scottsbluff, NE,11292,DEN,Denver, CO,614,8,
270.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,12478,JFK,New York, NY,687,8,
270.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,15304,TPA,Tampa, FL,888,8,
270.00,WN,Southwest Airlines Co.,14843,SJU,San Juan, PR,10821,BWI,Baltimore, MD,612,8,
270.00,OH,PSA Airlines Inc.,11278,DCA,Washington, DC,11057,CLT,Charlotte, NC,638,8,
270.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,10661,BLD,Boulder City, NV,11869,GCN,Grand Canyon, AZ,416,8,
270.00,UA,United Air Lines Inc.,11433,DTW,Detroit, MI,14771,SFO,San Francisco, CA,694,8,
270.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,10558,BFF,Scottsbluff, NE,614,8,
271.00,WN,Southwest Airlines Co.,15016,STL,St. Louis, MO,13796,OAK,Oakland, CA,612,8,
271.00,NK,Spirit Air Lines,11042,CLE,Cleveland, OH,11298,DFW,Dallas/Fort Worth, TX,722,8,
271.00,9E,Endeavor Air Inc.,10135,ABE,Allentown/Bethlehem/Easton, PA,10397,ATL,Atlanta, GA,631,8,
271.00,9E,Endeavor Air Inc.,10397,ATL,Atlanta, GA,11953,GNV,Gainesville, FL,631,8,
271.00,WN,Southwest Airlines Co.,11481,ECP,Panama City, FL,13232,MDW,Chicago, IL,612,8,
271.00,YX,Republic Airline,11618,EWR,Newark, NJ,12451,JAX,Jacksonville, FL,677,8,
271.00,AX,Trans States Airlines,11721,FNT,Flint, MI,13930,ORD,Chicago, IL,675,8,
271.00,OO,SkyWest Airlines Inc.,14683,SAT,San Antonio, TX,14869,SLC,Salt Lake City, UT,673,8,
271.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,14492,RDU,Raleigh/Durham, NC,888,8,
271.00,DL,Delta Air Lines Inc.,12892,LAX,Los Angeles, CA,11433,DTW,Detroit, MI,687,8,
271.00,WN,Southwest Airlines Co.,14122,PIT,Pittsburgh, PA,11618,EWR,Newark, NJ,612,8,
271.00,OH,PSA Airlines Inc.,11278,DCA,Washington, DC,13577,MYR,Myrtle Beach, SC,631,8,
272.00,EV,ExpressJet Airlines LLC,12266,IAH,Houston, TX,13502,MTJ,Montrose/Delta, CO,675,8,
272.00,NK,Spirit Air Lines,12266,IAH,Houston, TX,15304,TPA,Tampa, FL,722,8,
272.00,YX,Republic Airline,12339,IND,Indianapolis, IN,14100,PHL,Philadelphia, PA,677,8,
272.00,EV,ExpressJet Airlines LLC,13931,ORF,Norfolk, VA,13930,ORD,Chicago, IL,673,8,
272.00,OO,SkyWest Airlines Inc.,12280,IDA,Idaho Falls, ID,13487,MSP,Minneapolis, MN,638,8,
272.00,OO,SkyWest Airlines Inc.,13930,ORD,Chicago, IL,11109,COS,Colorado Springs, CO,629,8,
272.00,AS,Alaska Airlines Inc.,14107,PHX,Phoenix, AZ,14747,SEA,Seattle, WA,698,8,
272.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,12266,IAH,Houston, TX,655,8,
272.00,WN,Southwest Airlines Co.,13796,OAK,Oakland, CA,13487,MSP,Minneapolis, MN,612,8,
272.00,F9,Frontier Airlines Inc.,10140,ABQ,Albuquerque, NM,11292,DEN,Denver, CO,694,8,
272.00,F9,Frontier Airlines Inc.,12339,IND,Indianapolis, IN,11292,DEN,Denver, CO,698,8,
272.00,F9,Frontier Airlines Inc.,14492,RDU,Raleigh/Durham, NC,14321,PWM,Portland, ME,694,8,
273.00,WN,Southwest Airlines Co.,15304,TPA,Tampa, FL,12339,IND,Indianapolis, IN,614,8,
273.00,AA,American Airlines Inc.,12266,IAH,Houston, TX,11298,DFW,Dallas/Fort Worth, TX,637,8,
273.00,WN,Southwest Airlines Co.,11066,CMH,Columbus, OH,14107,PHX,Phoenix, AZ,612,8,
273.00,UA,United Air Lines Inc.,14771,SFO,San Francisco, CA,13930,ORD,Chicago, IL,637,8,
273.00,AA,American Airlines Inc.,14843,SJU,San Juan, PR,11057,CLT,Charlotte, NC,694,8,
273.00,YX,Republic Airline,12266,IAH,Houston, TX,10599,BHM,Birmingham, AL,673,8,
273.00,YX,Republic Airline,13930,ORD,Chicago, IL,12124,HHH,Hilton Head, SC,677,8,
273.00,UA,United Air Lines Inc.,10713,BOI,Boise, ID,11292,DEN,Denver, CO,694,8,
273.00,DL,Delta Air Lines Inc.,10620,BIL,Billings, MT,13487,MSP,Minneapolis, MN,888,8,
273.00,DL,Delta Air Lines Inc.,12264,IAD,Washington, DC,12953,LGA,New York, NY,699,8,
273.00,DL,Delta Air Lines Inc.,12889,LAS,Las Vegas, NV,12892,LAX,Los Angeles, CA,888,8,
273.00,OH,PSA Airlines Inc.,11278,DCA,Washington, DC,12217,HSV,Huntsville, AL,629,8,
273.00,G4,Allegiant Air,13796,OAK,Oakland, CA,13244,MEM,Memphis, TN,698,8,
274.00,WN,Southwest Airlines Co.,15016,STL,St. Louis, MO,10994,CHS,Charleston, SC,612,8,
274.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,12523,JNU,Juneau, AK,14828,SIT,Sitka, AK,415,8,
274.00,MQ,Envoy Air,11049,CLL,College Station/Bryan, TX,11298,DFW,Dallas/Fort Worth, TX,675,8,
274.00,AA,American Airlines Inc.,11298,DFW,Dallas/Fort Worth, TX,11292,DEN,Denver, CO,655,8,
274.00,AA,American Airlines Inc.,13487,MSP,Minneapolis, MN,11298,DFW,Dallas/Fort Worth, TX,655,8,
274.00,WN,Southwest Airlines Co.,10721,BOS,Boston, MA,10397,ATL,Atlanta, GA,614,8,
274.00,DL,Delta Air Lines Inc.,14057,PDX,Portland, OR,10397,ATL,Atlanta, GA,687,8,
274.00,UA,United Air Lines Inc.,14512,RFD,Rockford, IL,13930,ORD,Chicago, IL,694,8,
274.00,9E,Endeavor Air Inc.,10721,BOS,Boston, MA,14027,PBI,West Palm Beach/Palm Beach, FL,638,8,
274.00,9E,Endeavor Air Inc.,14027,PBI,West Palm Beach/Palm Beach, FL,10721,BOS,Boston, MA,638,8,
274.00,WN,Southwest Airlines Co.,12889,LAS,Las Vegas, NV,11697,FLL,Fort Lauderdale, FL,614,8,
274.00,YX,Republic Airline,12266,IAH,Houston, TX,11140,CRP,Corpus Christi, TX,673,8,
274.00,OO,SkyWest Airlines Inc.,11122,CPR,Casper, WY,11292,DEN,Denver, CO,631,8,
274.00,OO,SkyWest Airlines Inc.,14747,SEA,Seattle, WA,15023,STS,Santa Rosa, CA,673,8,
274.00,OO,SkyWest Airlines Inc.,14771,SFO,San Francisco, CA,12889,LAS,Las Vegas, NV,673,8,
274.00,04Q,Tradewind Aviation,15167,TEB,Teterboro, NJ,13541,MVY,Martha's Vineyard, MA,479,8,
274.00,DL,Delta Air Lines Inc.,11996,GSP,Greer, SC,11057,CLT,Charlotte, NC,608,8,
274.00,WN,Southwest Airlines Co.,13931,ORF,Norfolk, VA,12953,LGA,New York, NY,612,8,
274.00,F9,Frontier Airlines Inc.,11292,DEN,Denver, CO,15370,TUL,Tulsa, OK,698,8,
274.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,10661,BLD,Boulder City, NV,16428,L41,Marble Canyon, AZ,416,8,
274.00,G4,Allegiant Air,13577,MYR,Myrtle Beach, SC,12917,LCK,Columbus, OH,698,8,
275.00,C5,Commutair Aka Champlain Enterprises Inc.,11042,CLE,Cleveland, OH,11618,EWR,Newark, NJ,675,8,
275.00,AA,American Airlines Inc.,11057,CLT,Charlotte, NC,14843,SJU,San Juan, PR,694,8,
275.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,14771,SFO,San Francisco, CA,614,8,
275.00,NK,Spirit Air Lines,12953,LGA,New York, NY,11433,DTW,Detroit, MI,699,8,
275.00,WN,Southwest Airlines Co.,12191,HOU,Houston, TX,14747,SEA,Seattle, WA,614,8,
275.00,YX,Republic Airline,13158,MAF,Midland/Odessa, TX,11292,DEN,Denver, CO,673,8,
275.00,AX,Trans States Airlines,13930,ORD,Chicago, IL,14457,RAP,Rapid City, SD,675,8,
275.00,SY,Sun Country Airlines d/b/a MN Airlines,10590,IFP,Bullhead City, AZ,13851,OKC,Oklahoma City, OK,614,8,
275.00,OO,SkyWest Airlines Inc.,13486,MSO,Missoula, MT,11292,DEN,Denver, CO,673,8,
275.00,AS,Alaska Airlines Inc.,10423,AUS,Austin, TX,14831,SJC,San Jose, CA,614,8,
275.00,UA,United Air Lines Inc.,11618,EWR,Newark, NJ,13495,MSY,New Orleans, LA,622,8,
275.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,11618,EWR,Newark, NJ,622,8,
275.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,12953,LGA,New York, NY,694,8,
275.00,G4,Allegiant Air,13577,MYR,Myrtle Beach, SC,13230,MDT,Harrisburg, PA,698,8,
276.00,G7,GoJet Airlines LLC d/b/a United Express,11537,ELM,Elmira/Corning, NY,11433,DTW,Detroit, MI,638,8,
276.00,AA,American Airlines Inc.,11292,DEN,Denver, CO,11298,DFW,Dallas/Fort Worth, TX,655,8,
276.00,DL,Delta Air Lines Inc.,14307,PVD,Providence, RI,10397,ATL,Atlanta, GA,694,8,
276.00,YX,Republic Airline,11292,DEN,Denver, CO,11921,GJT,Grand Junction, CO,673,8,
276.00,YX,Republic Airline,14321,PWM,Portland, ME,11618,EWR,Newark, NJ,673,8,
276.00,YV,Mesa Airlines Inc.,12264,IAD,Washington, DC,10721,BOS,Boston, MA,631,8,
276.00,OO,SkyWest Airlines Inc.,13029,LNK,Lincoln, NE,13930,ORD,Chicago, IL,629,8,
276.00,AS,Alaska Airlines Inc.,10721,BOS,Boston, MA,13871,OMA,Omaha, NE,698,8,
276.00,AS,Alaska Airlines Inc.,13871,OMA,Omaha, NE,14679,SAN,San Diego, CA,698,8,
276.00,AS,Alaska Airlines Inc.,14057,PDX,Portland, OR,14107,PHX,Phoenix, AZ,698,8,
276.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,11986,GRR,Grand Rapids, MI,888,8,
276.00,OH,PSA Airlines Inc.,11278,DCA,Washington, DC,14321,PWM,Portland, ME,629,8,
276.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,14100,PHL,Philadelphia, PA,614,8,
277.00,3E,Multi-Aero Inc. d/b/a Air Choice One,10744,BRL,Burlington, IA,15016,STL,St. Louis, MO,415,8,
277.00,UA,United Air Lines Inc.,13485,MSN,Madison, WI,13930,ORD,Chicago, IL,888,8,
277.00,9E,Endeavor Air Inc.,10397,ATL,Atlanta, GA,11995,GSO,Greensboro/High Point, NC,638,8,
277.00,YX,Republic Airline,12339,IND,Indianapolis, IN,11433,DTW,Detroit, MI,673,8,
277.00,MQ,Envoy Air,13930,ORD,Chicago, IL,13577,MYR,Myrtle Beach, SC,631,8,
277.00,OO,SkyWest Airlines Inc.,12278,ICT,Wichita, KS,13930,ORD,Chicago, IL,631,8,
277.00,AS,Alaska Airlines Inc.,14771,SFO,San Francisco, CA,13930,ORD,Chicago, IL,721,8,
277.00,DL,Delta Air Lines Inc.,12478,JFK,New York, NY,15304,TPA,Tampa, FL,608,8,
277.00,WN,Southwest Airlines Co.,14679,SAN,San Diego, CA,14122,PIT,Pittsburgh, PA,612,8,
277.00,WN,Southwest Airlines Co.,14869,SLC,Salt Lake City, UT,14893,SMF,Sacramento, CA,614,8,
277.00,F9,Frontier Airlines Inc.,11066,CMH,Columbus, OH,13204,MCO,Orlando, FL,694,8,
277.00,OH,PSA Airlines Inc.,11057,CLT,Charlotte, NC,12323,ILM,Wilmington, NC,631,8,
277.00,OH,PSA Airlines Inc.,14321,PWM,Portland, ME,11278,DCA,Washington, DC,629,8,
277.00,G4,Allegiant Air,12945,LEX,Lexington, KY,15624,VPS,Valparaiso, FL,694,8,
278.00,G7,GoJet Airlines LLC d/b/a United Express,10693,BNA,Nashville, TN,14492,RDU,Raleigh/Durham, NC,638,8,
278.00,3E,Multi-Aero Inc. d/b/a Air Choice One,12412,IWD,Ironwood, MI,13930,ORD,Chicago, IL,415,8,
278.00,AA,American Airlines Inc.,10299,ANC,Anchorage, AK,11298,DFW,Dallas/Fort Worth, TX,889,8,
278.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,11066,CMH,Columbus, OH,699,8,
278.00,UA,United Air Lines Inc.,13198,MCI,Kansas City, MO,12266,IAH,Houston, TX,614,8,
278.00,UA,United Air Lines Inc.,13851,OKC,Oklahoma City, OK,11298,DFW,Dallas/Fort Worth, TX,694,8,
278.00,UA,United Air Lines Inc.,14122,PIT,Pittsburgh, PA,13930,ORD,Chicago, IL,612,8,
278.00,9E,Endeavor Air Inc.,10408,ATW,Appleton, WI,11433,DTW,Detroit, MI,638,8,
278.00,9E,Endeavor Air Inc.,11057,CLT,Charlotte, NC,13487,MSP,Minneapolis, MN,638,8,
278.00,OO,SkyWest Airlines Inc.,12264,IAD,Washington, DC,14576,ROC,Rochester, NY,629,8,
278.00,OO,SkyWest Airlines Inc.,13487,MSP,Minneapolis, MN,12280,IDA,Idaho Falls, ID,638,8,
278.00,AS,Alaska Airlines Inc.,12889,LAS,Las Vegas, NV,14057,PDX,Portland, OR,614,8,
278.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,10423,AUS,Austin, TX,656,8,
278.00,WN,Southwest Airlines Co.,13495,MSY,New Orleans, LA,14683,SAT,San Antonio, TX,614,8,
278.00,WN,Southwest Airlines Co.,14122,PIT,Pittsburgh, PA,12953,LGA,New York, NY,612,8,
278.00,F9,Frontier Airlines Inc.,13204,MCO,Orlando, FL,10599,BHM,Birmingham, AL,694,8,
278.00,9K,Cape Air,11288,DEC,Decatur, IL,15016,STL,St. Louis, MO,125,8,
279.00,DL,Delta Air Lines Inc.,14771,SFO,San Francisco, CA,14747,SEA,Seattle, WA,888,8,
279.00,UA,United Air Lines Inc.,14321,PWM,Portland, ME,13930,ORD,Chicago, IL,694,8,
279.00,NK,Spirit Air Lines,10732,BQN,Aguadilla, PR,11697,FLL,Fort Lauderdale, FL,722,8,
279.00,OO,SkyWest Airlines Inc.,14747,SEA,Seattle, WA,12441,JAC,Jackson, WY,673,8,
279.00,F9,Frontier Airlines Inc.,11433,DTW,Detroit, MI,11292,DEN,Denver, CO,698,8,
279.00,OH,PSA Airlines Inc.,11057,CLT,Charlotte, NC,13485,MSN,Madison, WI,631,8,
279.00,UA,United Air Lines Inc.,11618,EWR,Newark, NJ,11298,DFW,Dallas/Fort Worth, TX,614,8,
279.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,11618,EWR,Newark, NJ,624,8,
279.00,B6,JetBlue Airways,14100,PHL,Philadelphia, PA,12478,JFK,New York, NY,694,8,
280.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,11869,GCN,Grand Canyon, AZ,10661,BLD,Boulder City, NV,416,8,
280.00,DL,Delta Air Lines Inc.,11109,COS,Colorado Springs, CO,10397,ATL,Atlanta, GA,656,8,
280.00,DL,Delta Air Lines Inc.,14057,PDX,Portland, OR,14747,SEA,Seattle, WA,694,8,
280.00,NK,Spirit Air Lines,15304,TPA,Tampa, FL,11298,DFW,Dallas/Fort Worth, TX,694,8,
280.00,G4,Allegiant Air,10980,CHA,Chattanooga, TN,14761,SFB,Sanford, FL,694,8,
281.00,UA,United Air Lines Inc.,11618,EWR,Newark, NJ,12266,IAH,Houston, TX,837,8,
281.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,16725,NV5,Gerlach, NV,14570,RNO,Reno, NV,485,8,
281.00,WN,Southwest Airlines Co.,14843,SJU,San Juan, PR,12191,HOU,Houston, TX,612,8,
281.00,AS,Alaska Airlines Inc.,14747,SEA,Seattle, WA,14689,SBA,Santa Barbara, CA,888,8,
281.00,OO,SkyWest Airlines Inc.,12884,LAN,Lansing, MI,13930,ORD,Chicago, IL,629,8,
281.00,AA,American Airlines Inc.,12892,LAX,Los Angeles, CA,14492,RDU,Raleigh/Durham, NC,699,8,
281.00,AA,American Airlines Inc.,14027,PBI,West Palm Beach/Palm Beach, FL,13303,MIA,Miami, FL,614,8,
281.00,AA,American Airlines Inc.,15304,TPA,Tampa, FL,13303,MIA,Miami, FL,699,8,
281.00,AS,Alaska Airlines Inc.,13204,MCO,Orlando, FL,14771,SFO,San Francisco, CA,721,8,
282.00,H6,Hageland Aviation Service,11844,GAL,Galena, AK,11630,FAI,Fairbanks, AK,405,8,
282.00,VI,Vieques Air Link Inc.,11126,CPX,Culebra, PR,14819,SIG,San Juan, PR,131,8,
282.00,AA,American Airlines Inc.,13930,ORD,Chicago, IL,11278,DCA,Washington, DC,698,8,
282.00,WN,Southwest Airlines Co.,10693,BNA,Nashville, TN,14122,PIT,Pittsburgh, PA,614,8,
282.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,13485,MSN,Madison, WI,694,8,
282.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,14831,SJC,San Jose, CA,614,8,
282.00,9E,Endeavor Air Inc.,11995,GSO,Greensboro/High Point, NC,10397,ATL,Atlanta, GA,638,8,
282.00,9E,Endeavor Air Inc.,13487,MSP,Minneapolis, MN,11057,CLT,Charlotte, NC,638,8,
282.00,8V,Wright Air Service,10783,BTT,Bettles, AK,11630,FAI,Fairbanks, AK,416,8,
282.00,DL,Delta Air Lines Inc.,12266,IAH,Houston, TX,10397,ATL,Atlanta, GA,655,8,
283.00,C5,Commutair Aka Champlain Enterprises Inc.,11278,DCA,Washington, DC,11042,CLE,Cleveland, OH,675,8,
283.00,AA,American Airlines Inc.,11057,CLT,Charlotte, NC,14027,PBI,West Palm Beach/Palm Beach, FL,614,8,
283.00,UA,United Air Lines Inc.,13930,ORD,Chicago, IL,13577,MYR,Myrtle Beach, SC,694,8,
283.00,4B,Boutique Air,11298,DFW,Dallas/Fort Worth, TX,11931,GLH,Greenville, MS,479,8,
283.00,WN,Southwest Airlines Co.,11259,DAL,Dallas, TX,14683,SAT,San Antonio, TX,614,8,
283.00,WN,Southwest Airlines Co.,12889,LAS,Las Vegas, NV,10800,BUR,Burbank, CA,614,8,
283.00,YX,Republic Airline,13244,MEM,Memphis, TN,11618,EWR,Newark, NJ,673,8,
283.00,OO,SkyWest Airlines Inc.,11433,DTW,Detroit, MI,13342,MKE,Milwaukee, WI,631,8,
283.00,AS,Alaska Airlines Inc.,11292,DEN,Denver, CO,14747,SEA,Seattle, WA,721,8,
283.00,AS,Alaska Airlines Inc.,14747,SEA,Seattle, WA,12889,LAS,Las Vegas, NV,721,8,
283.00,F9,Frontier Airlines Inc.,10397,ATL,Atlanta, GA,13303,MIA,Miami, FL,694,8,
284.00,DL,Delta Air Lines Inc.,13303,MIA,Miami, FL,13487,MSP,Minneapolis, MN,694,8,
284.00,EV,ExpressJet Airlines LLC,13502,MTJ,Montrose/Delta, CO,12266,IAH,Houston, TX,675,8,
284.00,WN,Southwest Airlines Co.,12339,IND,Indianapolis, IN,11259,DAL,Dallas, TX,614,8,
284.00,F9,Frontier Airlines Inc.,11292,DEN,Denver, CO,13577,MYR,Myrtle Beach, SC,694,8,
284.00,OH,PSA Airlines Inc.,11057,CLT,Charlotte, NC,11042,CLE,Cleveland, OH,631,8,
284.00,UA,United Air Lines Inc.,11618,EWR,Newark, NJ,11057,CLT,Charlotte, NC,888,8,
284.00,B6,JetBlue Airways,12892,LAX,Los Angeles, CA,10792,BUF,Buffalo, NY,699,8,
285.00,WN,Southwest Airlines Co.,15304,TPA,Tampa, FL,13204,MCO,Orlando, FL,614,8,
285.00,9X,Southern Airways Express dba Mokulele Airlines,14122,PIT,Pittsburgh, PA,10322,AOO,Altoona, PA,416,8,
285.00,QX,Horizon Air,12889,LAS,Las Vegas, NV,14771,SFO,San Francisco, CA,673,8,
285.00,CP,Compass Airlines,14747,SEA,Seattle, WA,10849,BZN,Bozeman, MT,673,8,
285.00,UA,United Air Lines Inc.,14685,SAV,Savannah, GA,11618,EWR,Newark, NJ,614,8,
285.00,YX,Republic Airline,13495,MSY,New Orleans, LA,13930,ORD,Chicago, IL,673,8,
285.00,YV,Mesa Airlines Inc.,12264,IAD,Washington, DC,10721,BOS,Boston, MA,673,8,
285.00,AS,Alaska Airlines Inc.,10721,BOS,Boston, MA,14679,SAN,San Diego, CA,721,8,
285.00,F9,Frontier Airlines Inc.,10397,ATL,Atlanta, GA,14683,SAT,San Antonio, TX,694,8,
285.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,15016,STL,St. Louis, MO,888,8,
285.00,G4,Allegiant Air,13832,OGS,Ogdensburg, NY,14761,SFB,Sanford, FL,698,8,
286.00,AA,American Airlines Inc.,11057,CLT,Charlotte, NC,12478,JFK,New York, NY,687,8,
286.00,1YQ,Air Charter Inc d/b/a Air Flamenco,11126,CPX,Culebra, PR,14819,SIG,San Juan, PR,131,8,
286.00,DL,Delta Air Lines Inc.,13495,MSY,New Orleans, LA,10397,ATL,Atlanta, GA,656,8,
286.00,NK,Spirit Air Lines,12266,IAH,Houston, TX,11298,DFW,Dallas/Fort Worth, TX,699,8,
286.00,WN,Southwest Airlines Co.,11697,FLL,Fort Lauderdale, FL,12451,JAX,Jacksonville, FL,614,8,
286.00,8V,Wright Air Service,11630,FAI,Fairbanks, AK,11844,GAL,Galena, AK,416,8,
286.00,AS,Alaska Airlines Inc.,14771,SFO,San Francisco, CA,12889,LAS,Las Vegas, NV,614,8,
286.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,10721,BOS,Boston, MA,634,8,
287.00,4B,Boutique Air,11085,CNM,Carlsbad, NM,10140,ABQ,Albuquerque, NM,479,8,
287.00,YX,Republic Airline,12339,IND,Indianapolis, IN,12266,IAH,Houston, TX,673,8,
287.00,YX,Republic Airline,14683,SAT,San Antonio, TX,12266,IAH,Houston, TX,677,8,
287.00,ZW,Air Wisconsin Airlines Corp,11481,ECP,Panama City, FL,13930,ORD,Chicago, IL,629,8,
287.00,UA,United Air Lines Inc.,10821,BWI,Baltimore, MD,14771,SFO,San Francisco, CA,614,8,
287.00,AS,Alaska Airlines Inc.,12478,JFK,New York, NY,14747,SEA,Seattle, WA,694,8,
287.00,AS,Alaska Airlines Inc.,14262,PSP,Palm Springs, CA,14747,SEA,Seattle, WA,721,8,
287.00,AS,Alaska Airlines Inc.,14747,SEA,Seattle, WA,11292,DEN,Denver, CO,721,8,
287.00,WN,Southwest Airlines Co.,13232,MDW,Chicago, IL,11986,GRR,Grand Rapids, MI,614,8,
288.00,AA,American Airlines Inc.,14107,PHX,Phoenix, AZ,14869,SLC,Salt Lake City, UT,699,8,
288.00,DL,Delta Air Lines Inc.,14747,SEA,Seattle, WA,14057,PDX,Portland, OR,698,8,
288.00,YX,Republic Airline,12953,LGA,New York, NY,14321,PWM,Portland, ME,677,8,
