PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,EV,ExpressJet Airlines LLC,13930,ORD,Chicago, IL,11618,EWR,Newark, NJ,675,1,
0.00,EV,ExpressJet Airlines LLC,13930,ORD,Chicago, IL,11423,DSM,Des Moines, IA,675,1,
0.00,EV,ExpressJet Airlines LLC,11140,CRP,Corpus Christi, TX,11298,DFW,Dallas/Fort Worth, TX,675,1,
0.00,EV,ExpressJet Airlines LLC,12266,IAH,Houston, TX,11618,EWR,Newark, NJ,675,1,
0.00,EV,ExpressJet Airlines LLC,11066,CMH,Columbus, OH,15016,STL,St. Louis, MO,675,1,
0.00,EV,ExpressJet Airlines LLC,11066,CMH,Columbus, OH,14524,RIC,Richmond, VA,675,1,
0.00,EV,ExpressJet Airlines LLC,11618,EWR,Newark, NJ,12953,LGA,New York, NY,675,1,
0.00,EV,ExpressJet Airlines LLC,15412,TYS,Knoxville, TN,14492,RDU,Raleigh/Durham, NC,675,1,
0.00,EV,ExpressJet Airlines LLC,15412,TYS,Knoxville, TN,14321,PWM,Portland, ME,675,1,
0.00,EV,ExpressJet Airlines LLC,13290,MHK,Manhattan/Ft. Riley, KS,12266,IAH,Houston, TX,675,1,
0.00,EV,ExpressJet Airlines LLC,13244,MEM,Memphis, TN,15412,TYS,Knoxville, TN,675,1,
0.00,EV,ExpressJet Airlines LLC,13244,MEM,Memphis, TN,14576,ROC,Rochester, NY,675,1,
0.00,EV,ExpressJet Airlines LLC,13139,LYH,Lynchburg, VA,13930,ORD,Chicago, IL,675,1,
0.00,EV,ExpressJet Airlines LLC,11996,GSP,Greer, SC,15412,TYS,Knoxville, TN,675,1,
0.00,EV,ExpressJet Airlines LLC,13342,MKE,Milwaukee, WI,13931,ORF,Norfolk, VA,675,1,
0.00,EV,ExpressJet Airlines LLC,13931,ORF,Norfolk, VA,15412,TYS,Knoxville, TN,675,1,
0.00,EV,ExpressJet Airlines LLC,12339,IND,Indianapolis, IN,15412,TYS,Knoxville, TN,675,1,
0.00,EV,ExpressJet Airlines LLC,12339,IND,Indianapolis, IN,11996,GSP,Greer, SC,675,1,
0.00,EV,ExpressJet Airlines LLC,12339,IND,Indianapolis, IN,13342,MKE,Milwaukee, WI,675,1,
0.00,EV,ExpressJet Airlines LLC,14492,RDU,Raleigh/Durham, NC,11057,CLT,Charlotte, NC,675,1,
0.00,EV,ExpressJet Airlines LLC,14307,PVD,Providence, RI,11042,CLE,Cleveland, OH,675,1,
0.00,EV,ExpressJet Airlines LLC,14307,PVD,Providence, RI,14685,SAV,Savannah, GA,675,1,
0.00,EV,ExpressJet Airlines LLC,11298,DFW,Dallas/Fort Worth, TX,12266,IAH,Houston, TX,675,1,
0.00,EV,ExpressJet Airlines LLC,10693,BNA,Nashville, TN,11057,CLT,Charlotte, NC,675,1,
0.00,EV,ExpressJet Airlines LLC,12953,LGA,New York, NY,11618,EWR,Newark, NJ,675,1,
0.00,EV,ExpressJet Airlines LLC,15370,TUL,Tulsa, OK,11618,EWR,Newark, NJ,675,1,
0.00,EV,ExpressJet Airlines LLC,10721,BOS,Boston, MA,11618,EWR,Newark, NJ,675,1,
0.00,EV,ExpressJet Airlines LLC,12217,HSV,Huntsville, AL,14307,PVD,Providence, RI,675,1,
0.00,EV,ExpressJet Airlines LLC,10257,ALB,Albany, NY,11042,CLE,Cleveland, OH,675,1,
0.00,EV,ExpressJet Airlines LLC,10581,BGR,Bangor, ME,11042,CLE,Cleveland, OH,675,1,
0.00,EV,ExpressJet Airlines LLC,11423,DSM,Des Moines, IA,12266,IAH,Houston, TX,675,1,
0.00,EV,ExpressJet Airlines LLC,14193,PNS,Pensacola, FL,15412,TYS,Knoxville, TN,675,1,
0.00,EV,ExpressJet Airlines LLC,14321,PWM,Portland, ME,13244,MEM,Memphis, TN,675,1,
0.00,EV,ExpressJet Airlines LLC,14524,RIC,Richmond, VA,11042,CLE,Cleveland, OH,675,1,
0.00,EV,ExpressJet Airlines LLC,14524,RIC,Richmond, VA,11057,CLT,Charlotte, NC,675,1,
0.00,EV,ExpressJet Airlines LLC,14524,RIC,Richmond, VA,11577,ERI,Erie, PA,675,1,
0.00,EV,ExpressJet Airlines LLC,11042,CLE,Cleveland, OH,13203,MCN,Macon, GA,673,1,
0.00,EV,ExpressJet Airlines LLC,11042,CLE,Cleveland, OH,13931,ORF,Norfolk, VA,673,1,
0.00,EV,ExpressJet Airlines LLC,11433,DTW,Detroit, MI,11278,DCA,Washington, DC,673,1,
0.00,EV,ExpressJet Airlines LLC,13930,ORD,Chicago, IL,12266,IAH,Houston, TX,673,1,
0.00,EV,ExpressJet Airlines LLC,12266,IAH,Houston, TX,13930,ORD,Chicago, IL,673,1,
0.00,EV,ExpressJet Airlines LLC,12266,IAH,Houston, TX,14193,PNS,Pensacola, FL,673,1,
0.00,EV,ExpressJet Airlines LLC,13244,MEM,Memphis, TN,11624,EYW,Key West, FL,673,1,
0.00,EV,ExpressJet Airlines LLC,13487,MSP,Minneapolis, MN,11278,DCA,Washington, DC,673,1,
0.00,EV,ExpressJet Airlines LLC,13203,MCN,Macon, GA,11042,CLE,Cleveland, OH,673,1,
0.00,EV,ExpressJet Airlines LLC,13203,MCN,Macon, GA,12266,IAH,Houston, TX,673,1,
0.00,EV,ExpressJet Airlines LLC,14100,PHL,Philadelphia, PA,12945,LEX,Lexington, KY,673,1,
0.00,EV,ExpressJet Airlines LLC,14730,SDF,Louisville, KY,12953,LGA,New York, NY,673,1,
0.00,EV,ExpressJet Airlines LLC,10257,ALB,Albany, NY,13930,ORD,Chicago, IL,673,1,
0.00,EV,ExpressJet Airlines LLC,11278,DCA,Washington, DC,11042,CLE,Cleveland, OH,673,1,
0.00,EV,ExpressJet Airlines LLC,11278,DCA,Washington, DC,12451,JAX,Jacksonville, FL,673,1,
0.00,NEW,New England Airlines Inc.,15855,WST,Westerly, RI,10613,BID,Block Island, RI,079,1,
