PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,10257,ALB,Albany, NY,622,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,10721,BOS,Boston, MA,626,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,10792,BUF,Buffalo, NY,626,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,11618,EWR,Newark, NJ,622,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,12478,JFK,New York, NY,626,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,14307,PVD,Providence, RI,622,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,14512,RFD,Rockford, IL,622,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,15096,SYR,Syracuse, NY,622,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,10299,ANC,Anchorage, AK,626,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,10299,ANC,Anchorage, AK,740,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,11884,GEG,Spokane, WA,622,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,11884,GEG,Spokane, WA,626,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,13295,MHR,Sacramento, CA,740,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,13891,ONT,Ontario, CA,626,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14057,PDX,Portland, OR,622,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14057,PDX,Portland, OR,626,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14057,PDX,Portland, OR,691,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14512,RFD,Rockford, IL,622,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14512,RFD,Rockford, IL,626,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,10559,BFI,Seattle, WA,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,10599,BHM,Birmingham, AL,14193,PNS,Pensacola, FL,691,6,
0.00,5X,United Parcel Service,10599,BHM,Birmingham, AL,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10599,BHM,Birmingham, AL,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,10620,BIL,Billings, MT,10713,BOI,Boise, ID,691,6,
0.00,5X,United Parcel Service,10620,BIL,Billings, MT,11292,DEN,Denver, CO,622,6,
0.00,5X,United Parcel Service,10620,BIL,Billings, MT,11292,DEN,Denver, CO,691,6,
0.00,5X,United Parcel Service,10620,BIL,Billings, MT,13891,ONT,Ontario, CA,691,6,
0.00,5X,United Parcel Service,10620,BIL,Billings, MT,14691,SBD,San Bernardino, CA,626,6,
0.00,5X,United Parcel Service,10620,BIL,Billings, MT,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,10620,BIL,Billings, MT,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,11292,DEN,Denver, CO,622,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,12889,LAS,Las Vegas, NV,691,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,14107,PHX,Phoenix, AZ,691,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,14570,RNO,Reno, NV,691,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,14869,SLC,Salt Lake City, UT,691,6,
0.00,5X,United Parcel Service,10713,BOI,Boise, ID,15016,STL,St. Louis, MO,691,6,
0.00,5X,United Parcel Service,10721,BOS,Boston, MA,11298,DFW,Dallas/Fort Worth, TX,691,6,
0.00,5X,United Parcel Service,10721,BOS,Boston, MA,11618,EWR,Newark, NJ,626,6,
0.00,5X,United Parcel Service,10721,BOS,Boston, MA,14100,PHL,Philadelphia, PA,691,6,
0.00,5X,United Parcel Service,10721,BOS,Boston, MA,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,10721,BOS,Boston, MA,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10792,BUF,Buffalo, NY,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,10792,BUF,Buffalo, NY,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,10792,BUF,Buffalo, NY,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10792,BUF,Buffalo, NY,15096,SYR,Syracuse, NY,622,6,
0.00,5X,United Parcel Service,10800,BUR,Burbank, CA,14512,RFD,Rockford, IL,691,6,
0.00,5X,United Parcel Service,10800,BUR,Burbank, CA,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10821,BWI,Baltimore, MD,13296,MHT,Manchester, NH,626,6,
0.00,5X,United Parcel Service,10821,BWI,Baltimore, MD,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,10821,BWI,Baltimore, MD,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,10821,BWI,Baltimore, MD,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,10821,BWI,Baltimore, MD,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,11298,DFW,Dallas/Fort Worth, TX,740,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,12892,LAX,Los Angeles, CA,626,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,13295,MHR,Sacramento, CA,691,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,13891,ONT,Ontario, CA,626,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,11003,CID,Cedar Rapids/Iowa City, IA,10713,BOI,Boise, ID,691,6,
0.00,5X,United Parcel Service,11003,CID,Cedar Rapids/Iowa City, IA,11423,DSM,Des Moines, IA,626,6,
0.00,5X,United Parcel Service,11003,CID,Cedar Rapids/Iowa City, IA,13871,OMA,Omaha, NE,622,6,
0.00,5X,United Parcel Service,11003,CID,Cedar Rapids/Iowa City, IA,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11042,CLE,Cleveland, OH,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,11042,CLE,Cleveland, OH,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,11057,CLT,Charlotte, NC,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,11057,CLT,Charlotte, NC,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11057,CLT,Charlotte, NC,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11193,CVG,Cincinnati, OH,13796,OAK,Oakland, CA,740,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,10559,BFI,Seattle, WA,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,10559,BFI,Seattle, WA,626,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,10713,BOI,Boise, ID,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,10800,BUR,Burbank, CA,691,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,11298,DFW,Dallas/Fort Worth, TX,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,11540,ELP,El Paso, TX,691,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,13891,ONT,Ontario, CA,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,13891,ONT,Ontario, CA,626,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,13891,ONT,Ontario, CA,691,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14107,PHX,Phoenix, AZ,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14107,PHX,Phoenix, AZ,626,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14107,PHX,Phoenix, AZ,691,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14570,RNO,Reno, NV,691,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14683,SAT,San Antonio, TX,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14691,SBD,San Bernardino, CA,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14730,SDF,Louisville, KY,819,6,
0.00,5X,United Parcel Service,11292,DEN,Denver, CO,14869,SLC,Salt Lake City, UT,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,10140,ABQ,Albuquerque, NM,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,10397,ATL,Atlanta, GA,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,11292,DEN,Denver, CO,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,11540,ELP,El Paso, TX,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,11618,EWR,Newark, NJ,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,11884,GEG,Spokane, WA,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,12266,IAH,Houston, TX,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,12896,LBB,Lubbock, TX,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,13204,MCO,Orlando, FL,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,13204,MCO,Orlando, FL,626,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,13487,MSP,Minneapolis, MN,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,13891,ONT,Ontario, CA,740,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,13930,ORD,Chicago, IL,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,13930,ORD,Chicago, IL,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14100,PHL,Philadelphia, PA,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14512,RFD,Rockford, IL,740,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14683,SAT,San Antonio, TX,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14730,SDF,Louisville, KY,819,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14730,SDF,Louisville, KY,821,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,14831,SJC,San Jose, CA,626,6,
0.00,5X,United Parcel Service,11298,DFW,Dallas/Fort Worth, TX,15304,TPA,Tampa, FL,622,6,
0.00,5X,United Parcel Service,11423,DSM,Des Moines, IA,11003,CID,Cedar Rapids/Iowa City, IA,626,6,
0.00,5X,United Parcel Service,11423,DSM,Des Moines, IA,11298,DFW,Dallas/Fort Worth, TX,626,6,
0.00,5X,United Parcel Service,11433,DTW,Detroit, MI,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,11433,DTW,Detroit, MI,14512,RFD,Rockford, IL,691,6,
0.00,5X,United Parcel Service,11433,DTW,Detroit, MI,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11433,DTW,Detroit, MI,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11540,ELP,El Paso, TX,10140,ABQ,Albuquerque, NM,622,6,
0.00,5X,United Parcel Service,11540,ELP,El Paso, TX,10140,ABQ,Albuquerque, NM,691,6,
0.00,5X,United Parcel Service,11540,ELP,El Paso, TX,13891,ONT,Ontario, CA,622,6,
0.00,5X,United Parcel Service,11540,ELP,El Paso, TX,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11540,ELP,El Paso, TX,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,11298,DFW,Dallas/Fort Worth, TX,691,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,13891,ONT,Ontario, CA,626,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,14100,PHL,Philadelphia, PA,626,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,14512,RFD,Rockford, IL,626,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,11618,EWR,Newark, NJ,14730,SDF,Louisville, KY,819,6,
0.00,5X,United Parcel Service,11637,FAR,Fargo, ND,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11637,FAR,Fargo, ND,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11638,FAT,Fresno, CA,13891,ONT,Ontario, CA,622,6,
0.00,5X,United Parcel Service,11638,FAT,Fresno, CA,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11697,FLL,Fort Lauderdale, FL,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11775,FSD,Sioux Falls, SD,13891,ONT,Ontario, CA,626,6,
0.00,5X,United Parcel Service,11775,FSD,Sioux Falls, SD,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11775,FSD,Sioux Falls, SD,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11823,FWA,Fort Wayne, IN,14696,SBN,South Bend, IN,622,6,
0.00,5X,United Parcel Service,11823,FWA,Fort Wayne, IN,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,11884,GEG,Spokane, WA,10559,BFI,Seattle, WA,622,6,
0.00,5X,United Parcel Service,11884,GEG,Spokane, WA,10559,BFI,Seattle, WA,626,6,
0.00,5X,United Parcel Service,11884,GEG,Spokane, WA,11298,DFW,Dallas/Fort Worth, TX,691,6,
0.00,5X,United Parcel Service,11884,GEG,Spokane, WA,14057,PDX,Portland, OR,691,6,
0.00,5X,United Parcel Service,11884,GEG,Spokane, WA,14512,RFD,Rockford, IL,626,6,
0.00,5X,United Parcel Service,11995,GSO,Greensboro/High Point, NC,14574,ROA,Roanoke, VA,691,6,
0.00,5X,United Parcel Service,11995,GSO,Greensboro/High Point, NC,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,11996,GSP,Greer, SC,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,11996,GSP,Greer, SC,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,12173,HNL,Honolulu, HI,10299,ANC,Anchorage, AK,821,6,
0.00,5X,United Parcel Service,12173,HNL,Honolulu, HI,12758,KOA,Kona, HI,740,6,
0.00,5X,United Parcel Service,12173,HNL,Honolulu, HI,13891,ONT,Ontario, CA,626,6,
0.00,5X,United Parcel Service,12173,HNL,Honolulu, HI,14691,SBD,San Bernardino, CA,626,6,
0.00,5X,United Parcel Service,12173,HNL,Honolulu, HI,14730,SDF,Louisville, KY,821,6,
0.00,5X,United Parcel Service,12217,HSV,Huntsville, AL,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,12217,HSV,Huntsville, AL,14814,SHV,Shreveport, LA,622,6,
0.00,5X,United Parcel Service,12264,IAD,Washington, DC,10721,BOS,Boston, MA,622,6,
0.00,5X,United Parcel Service,12264,IAD,Washington, DC,13296,MHT,Manchester, NH,622,6,
0.00,5X,United Parcel Service,12264,IAD,Washington, DC,13296,MHT,Manchester, NH,626,6,
0.00,5X,United Parcel Service,12264,IAD,Washington, DC,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12266,IAH,Houston, TX,11298,DFW,Dallas/Fort Worth, TX,622,6,
0.00,5X,United Parcel Service,12266,IAH,Houston, TX,11298,DFW,Dallas/Fort Worth, TX,691,6,
0.00,5X,United Parcel Service,12266,IAH,Houston, TX,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12266,IAH,Houston, TX,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,12266,IAH,Houston, TX,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,12266,IAH,Houston, TX,14730,SDF,Louisville, KY,819,6,
0.00,5X,United Parcel Service,12278,ICT,Wichita, KS,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,12278,ICT,Wichita, KS,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,12278,ICT,Wichita, KS,14783,SGF,Springfield, MO,691,6,
0.00,5X,United Parcel Service,12448,JAN,Jackson/Vicksburg, MS,12951,LFT,Lafayette, LA,622,6,
0.00,5X,United Parcel Service,12448,JAN,Jackson/Vicksburg, MS,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,12451,JAX,Jacksonville, FL,13303,MIA,Miami, FL,622,6,
0.00,5X,United Parcel Service,12451,JAX,Jacksonville, FL,13303,MIA,Miami, FL,691,6,
0.00,5X,United Parcel Service,12451,JAX,Jacksonville, FL,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,12451,JAX,Jacksonville, FL,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,12451,JAX,Jacksonville, FL,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12451,JAX,Jacksonville, FL,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,12451,JAX,Jacksonville, FL,14843,SJU,San Juan, PR,691,6,
0.00,5X,United Parcel Service,12478,JFK,New York, NY,10299,ANC,Anchorage, AK,626,6,
0.00,5X,United Parcel Service,12478,JFK,New York, NY,14512,RFD,Rockford, IL,622,6,
0.00,5X,United Parcel Service,12478,JFK,New York, NY,14512,RFD,Rockford, IL,626,6,
0.00,5X,United Parcel Service,12478,JFK,New York, NY,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12478,JFK,New York, NY,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,12478,JFK,New York, NY,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,12758,KOA,Kona, HI,13891,ONT,Ontario, CA,740,6,
0.00,5X,United Parcel Service,12884,LAN,Lansing, MI,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,12884,LAN,Lansing, MI,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,12889,LAS,Las Vegas, NV,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12889,LAS,Las Vegas, NV,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,12892,LAX,Los Angeles, CA,11298,DFW,Dallas/Fort Worth, TX,626,6,
0.00,5X,United Parcel Service,12892,LAX,Los Angeles, CA,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12896,LBB,Lubbock, TX,11540,ELP,El Paso, TX,691,6,
0.00,5X,United Parcel Service,12896,LBB,Lubbock, TX,14107,PHX,Phoenix, AZ,691,6,
0.00,5X,United Parcel Service,12917,LCK,Columbus, OH,13930,ORD,Chicago, IL,691,6,
0.00,5X,United Parcel Service,12917,LCK,Columbus, OH,14512,RFD,Rockford, IL,626,6,
0.00,5X,United Parcel Service,12917,LCK,Columbus, OH,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,12917,LCK,Columbus, OH,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12917,LCK,Columbus, OH,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,12951,LFT,Lafayette, LA,12448,JAN,Jackson/Vicksburg, MS,622,6,
0.00,5X,United Parcel Service,12951,LFT,Lafayette, LA,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,12954,LGB,Long Beach, CA,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,12992,LIT,Little Rock, AR,11540,ELP,El Paso, TX,691,6,
0.00,5X,United Parcel Service,12992,LIT,Little Rock, AR,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13061,LRD,Laredo, TX,12992,LIT,Little Rock, AR,622,6,
0.00,5X,United Parcel Service,13061,LRD,Laredo, TX,14683,SAT,San Antonio, TX,622,6,
0.00,5X,United Parcel Service,13061,LRD,Laredo, TX,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13061,LRD,Laredo, TX,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,13198,MCI,Kansas City, MO,13256,MFE,Mission/McAllen/Edinburg, TX,622,6,
0.00,5X,United Parcel Service,13198,MCI,Kansas City, MO,14512,RFD,Rockford, IL,622,6,
0.00,5X,United Parcel Service,13198,MCI,Kansas City, MO,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,10868,CAE,Columbia, SC,626,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,11298,DFW,Dallas/Fort Worth, TX,622,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,11697,FLL,Fort Lauderdale, FL,622,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,13303,MIA,Miami, FL,622,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,13303,MIA,Miami, FL,626,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,15304,TPA,Tampa, FL,691,6,
0.00,5X,United Parcel Service,13230,MDT,Harrisburg, PA,14122,PIT,Pittsburgh, PA,622,6,
0.00,5X,United Parcel Service,13230,MDT,Harrisburg, PA,14512,RFD,Rockford, IL,622,6,
0.00,5X,United Parcel Service,13230,MDT,Harrisburg, PA,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,13230,MDT,Harrisburg, PA,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,13230,MDT,Harrisburg, PA,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,13244,MEM,Memphis, TN,14512,RFD,Rockford, IL,622,6,
0.00,5X,United Parcel Service,13244,MEM,Memphis, TN,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13244,MEM,Memphis, TN,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,13244,MEM,Memphis, TN,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,13256,MFE,Mission/McAllen/Edinburg, TX,12992,LIT,Little Rock, AR,622,6,
0.00,5X,United Parcel Service,13256,MFE,Mission/McAllen/Edinburg, TX,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13295,MHR,Sacramento, CA,13891,ONT,Ontario, CA,691,6,
0.00,5X,United Parcel Service,13295,MHR,Sacramento, CA,14512,RFD,Rockford, IL,691,6,
0.00,5X,United Parcel Service,13295,MHR,Sacramento, CA,14570,RNO,Reno, NV,691,6,
0.00,5X,United Parcel Service,13295,MHR,Sacramento, CA,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13295,MHR,Sacramento, CA,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,13295,MHR,Sacramento, CA,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,13296,MHT,Manchester, NH,14100,PHL,Philadelphia, PA,626,6,
0.00,5X,United Parcel Service,13296,MHT,Manchester, NH,14100,PHL,Philadelphia, PA,691,6,
0.00,5X,United Parcel Service,13296,MHT,Manchester, NH,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13296,MHT,Manchester, NH,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,13296,MHT,Manchester, NH,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,13296,MHT,Manchester, NH,15070,SWF,Newburgh/Poughkeepsie, NY,622,6,
0.00,5X,United Parcel Service,13303,MIA,Miami, FL,11697,FLL,Fort Lauderdale, FL,622,6,
0.00,5X,United Parcel Service,13303,MIA,Miami, FL,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13303,MIA,Miami, FL,14730,SDF,Louisville, KY,626,6,
0.00,5X,United Parcel Service,13303,MIA,Miami, FL,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,13342,MKE,Milwaukee, WI,14730,SDF,Louisville, KY,691,6,
0.00,5X,United Parcel Service,13342,MKE,Milwaukee, WI,14730,SDF,Louisville, KY,740,6,
0.00,5X,United Parcel Service,13487,MSP,Minneapolis, MN,11298,DFW,Dallas/Fort Worth, TX,622,6,
0.00,5X,United Parcel Service,13487,MSP,Minneapolis, MN,14100,PHL,Philadelphia, PA,622,6,
0.00,5X,United Parcel Service,13487,MSP,Minneapolis, MN,14512,RFD,Rockford, IL,691,6,
0.00,5X,United Parcel Service,13487,MSP,Minneapolis, MN,14730,SDF,Louisville, KY,622,6,
0.00,5X,United Parcel Service,13487,MSP,Minneapolis, MN,14730,SDF,Louisville, KY,691,6,
