PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,13851,OKC,Oklahoma City, OK,622,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,14100,PHL,Philadelphia, PA,622,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,14107,PHX,Phoenix, AZ,625,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,14107,PHX,Phoenix, AZ,626,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,14716,SCK,Stockton, CA,626,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,14747,SEA,Seattle, WA,626,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,15304,TPA,Tampa, FL,626,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,15370,TUL,Tulsa, OK,622,5,
0.00,8C,Air Transport International,11292,DEN,Denver, CO,14716,SCK,Stockton, CA,626,5,
0.00,8C,Air Transport International,11298,DFW,Dallas/Fort Worth, TX,10135,ABE,Allentown/Bethlehem/Easton, PA,625,5,
0.00,8C,Air Transport International,11298,DFW,Dallas/Fort Worth, TX,10135,ABE,Allentown/Bethlehem/Easton, PA,626,5,
0.00,8C,Air Transport International,11298,DFW,Dallas/Fort Worth, TX,11193,CVG,Cincinnati, OH,626,5,
0.00,8C,Air Transport International,11298,DFW,Dallas/Fort Worth, TX,14747,SEA,Seattle, WA,625,5,
0.00,8C,Air Transport International,11298,DFW,Dallas/Fort Worth, TX,14747,SEA,Seattle, WA,626,5,
0.00,8C,Air Transport International,11298,DFW,Dallas/Fort Worth, TX,14893,SMF,Sacramento, CA,625,5,
0.00,8C,Air Transport International,11298,DFW,Dallas/Fort Worth, TX,14893,SMF,Sacramento, CA,626,5,
0.00,8C,Air Transport International,12173,HNL,Honolulu, HI,12892,LAX,Los Angeles, CA,626,5,
0.00,8C,Air Transport International,12324,ILN,Wilmington, OH,12892,LAX,Los Angeles, CA,626,5,
0.00,8C,Air Transport International,12451,JAX,Jacksonville, FL,15304,TPA,Tampa, FL,626,5,
0.00,8C,Air Transport International,12892,LAX,Los Angeles, CA,12173,HNL,Honolulu, HI,626,5,
0.00,8C,Air Transport International,12892,LAX,Los Angeles, CA,14747,SEA,Seattle, WA,622,5,
0.00,8C,Air Transport International,13204,MCO,Orlando, FL,14100,PHL,Philadelphia, PA,626,5,
0.00,8C,Air Transport International,13244,MEM,Memphis, TN,11193,CVG,Cincinnati, OH,622,5,
0.00,8C,Air Transport International,13244,MEM,Memphis, TN,13495,MSY,New Orleans, LA,622,5,
0.00,8C,Air Transport International,13495,MSY,New Orleans, LA,11193,CVG,Cincinnati, OH,622,5,
0.00,8C,Air Transport International,13495,MSY,New Orleans, LA,13244,MEM,Memphis, TN,622,5,
0.00,8C,Air Transport International,13851,OKC,Oklahoma City, OK,15370,TUL,Tulsa, OK,622,5,
0.00,8C,Air Transport International,13891,ONT,Ontario, CA,10135,ABE,Allentown/Bethlehem/Easton, PA,626,5,
0.00,8C,Air Transport International,13891,ONT,Ontario, CA,11298,DFW,Dallas/Fort Worth, TX,626,5,
0.00,8C,Air Transport International,13891,ONT,Ontario, CA,14853,SKF,San Antonio, TX,626,5,
0.00,8C,Air Transport International,14100,PHL,Philadelphia, PA,11193,CVG,Cincinnati, OH,622,5,
0.00,8C,Air Transport International,14100,PHL,Philadelphia, PA,13204,MCO,Orlando, FL,626,5,
0.00,8C,Air Transport International,14107,PHX,Phoenix, AZ,10135,ABE,Allentown/Bethlehem/Easton, PA,625,5,
0.00,8C,Air Transport International,14107,PHX,Phoenix, AZ,10135,ABE,Allentown/Bethlehem/Easton, PA,626,5,
