PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,5X,United Parcel Service,14122,PIT,Pittsburgh, PA,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14122,PIT,Pittsburgh, PA,14730,SDF,Louisville, KY,740,2,
0.00,5X,United Parcel Service,14193,PNS,Pensacola, FL,10146,ABY,Albany, GA,691,2,
0.00,5X,United Parcel Service,14193,PNS,Pensacola, FL,12451,JAX,Jacksonville, FL,622,2,
0.00,5X,United Parcel Service,14193,PNS,Pensacola, FL,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14307,PVD,Providence, RI,10529,BDL,Hartford, CT,622,2,
0.00,5X,United Parcel Service,14307,PVD,Providence, RI,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14492,RDU,Raleigh/Durham, NC,11057,CLT,Charlotte, NC,622,2,
0.00,5X,United Parcel Service,14492,RDU,Raleigh/Durham, NC,14100,PHL,Philadelphia, PA,691,2,
0.00,5X,United Parcel Service,14492,RDU,Raleigh/Durham, NC,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14492,RDU,Raleigh/Durham, NC,14730,SDF,Louisville, KY,740,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,10299,ANC,Anchorage, AK,626,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,10529,BDL,Hartford, CT,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,10559,BFI,Seattle, WA,626,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,10821,BWI,Baltimore, MD,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,11292,DEN,Denver, CO,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,11298,DFW,Dallas/Fort Worth, TX,740,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,11433,DTW,Detroit, MI,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,11618,EWR,Newark, NJ,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,11637,FAR,Fargo, ND,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,11884,GEG,Spokane, WA,626,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,12266,IAH,Houston, TX,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,12478,JFK,New York, NY,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,12884,LAN,Lansing, MI,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13198,MCI,Kansas City, MO,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13295,MHR,Sacramento, CA,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13295,MHR,Sacramento, CA,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13487,MSP,Minneapolis, MN,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13487,MSP,Minneapolis, MN,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13796,OAK,Oakland, CA,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13891,ONT,Ontario, CA,626,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,13891,ONT,Ontario, CA,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14057,PDX,Portland, OR,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14100,PHL,Philadelphia, PA,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14107,PHX,Phoenix, AZ,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14108,PIA,Peoria, IL,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14570,RNO,Reno, NV,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14730,SDF,Louisville, KY,626,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,14869,SLC,Salt Lake City, UT,622,2,
0.00,5X,United Parcel Service,14512,RFD,Rockford, IL,15016,STL,St. Louis, MO,622,2,
0.00,5X,United Parcel Service,14524,RIC,Richmond, VA,10821,BWI,Baltimore, MD,622,2,
0.00,5X,United Parcel Service,14524,RIC,Richmond, VA,12264,IAD,Washington, DC,626,2,
0.00,5X,United Parcel Service,14524,RIC,Richmond, VA,13931,ORF,Norfolk, VA,622,2,
0.00,5X,United Parcel Service,14524,RIC,Richmond, VA,14100,PHL,Philadelphia, PA,622,2,
0.00,5X,United Parcel Service,14524,RIC,Richmond, VA,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14524,RIC,Richmond, VA,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,13295,MHR,Sacramento, CA,622,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,13295,MHR,Sacramento, CA,626,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,13796,OAK,Oakland, CA,622,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,13891,ONT,Ontario, CA,622,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,13891,ONT,Ontario, CA,626,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,13891,ONT,Ontario, CA,691,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14570,RNO,Reno, NV,14869,SLC,Salt Lake City, UT,691,2,
0.00,5X,United Parcel Service,14574,ROA,Roanoke, VA,11995,GSO,Greensboro/High Point, NC,691,2,
0.00,5X,United Parcel Service,14574,ROA,Roanoke, VA,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14635,RSW,Fort Myers, FL,12217,HSV,Huntsville, AL,622,2,
0.00,5X,United Parcel Service,14635,RSW,Fort Myers, FL,14027,PBI,West Palm Beach/Palm Beach, FL,622,2,
0.00,5X,United Parcel Service,14679,SAN,San Diego, CA,14730,SDF,Louisville, KY,626,2,
0.00,5X,United Parcel Service,14683,SAT,San Antonio, TX,11298,DFW,Dallas/Fort Worth, TX,622,2,
0.00,5X,United Parcel Service,14683,SAT,San Antonio, TX,13061,LRD,Laredo, TX,622,2,
0.00,5X,United Parcel Service,14683,SAT,San Antonio, TX,14512,RFD,Rockford, IL,622,2,
0.00,5X,United Parcel Service,14683,SAT,San Antonio, TX,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14683,SAT,San Antonio, TX,14730,SDF,Louisville, KY,740,2,
0.00,5X,United Parcel Service,14691,SBD,San Bernardino, CA,11298,DFW,Dallas/Fort Worth, TX,622,2,
0.00,5X,United Parcel Service,14691,SBD,San Bernardino, CA,14512,RFD,Rockford, IL,622,2,
0.00,5X,United Parcel Service,14691,SBD,San Bernardino, CA,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14691,SBD,San Bernardino, CA,14730,SDF,Louisville, KY,626,2,
0.00,5X,United Parcel Service,14696,SBN,South Bend, IN,11823,FWA,Fort Wayne, IN,622,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10140,ABQ,Albuquerque, NM,626,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10146,ABY,Albany, GA,691,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10257,ALB,Albany, NY,622,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10299,ANC,Anchorage, AK,626,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10299,ANC,Anchorage, AK,740,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10299,ANC,Anchorage, AK,819,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10299,ANC,Anchorage, AK,821,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10397,ATL,Atlanta, GA,626,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10397,ATL,Atlanta, GA,740,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10423,AUS,Austin, TX,622,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10423,AUS,Austin, TX,691,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10529,BDL,Hartford, CT,622,2,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10529,BDL,Hartford, CT,626,2,
